NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Kreuzberg artist house,DE,Germany,52.4974425745384,13.4203515932301,Entire home/apt,4,1,2,4,179
Kreuzberger Traum WG,DE,Germany,52.5009530230888,13.4281348572221,Private room,3,1,1,1,37
"Family paradise, free metro abo card, bikes,x-berg",DE,Germany,52.5026047806348,13.425204909374,Entire home/apt,6,1,3,4,91
Flat Xberg privatroom+shared living,DE,Germany,52.5010647575117,13.4151902942874,Private room,3,1,1,2,15
Stylish & Hip Flat Room - Kreuzberg,DE,Germany,52.5007181648476,13.4390083329903,Private room,2,1,1,1,25
Small apartment in Kreuzberg36,DE,Germany,52.5017906301985,13.4269737339951,Entire home/apt,3,1,1,2,30
Bright + Modern room in Mitte,DE,Germany,52.5033893711226,13.4168534242664,Private room,2,1,1,1,50
One bedroom flat in Kreuzberg,DE,Germany,52.5022888080871,13.4298187520234,Entire home/apt,1,1,1,1,45
In the middle of everything,DE,Germany,52.5069099197874,13.429013176959,Entire home/apt,2,1,1,1,49
Large bright space in Kreuzberg,DE,Germany,52.5031287462643,13.4263055143117,Private room,2,1,1,1,40
"Big bright & cozy room,super central Xberg 36",DE,Germany,52.5011814559431,13.4260355862281,Private room,2,1,1,1,50
"Chic, Cozy Apartment in Kreuzberg",DE,Germany,52.4980357433053,13.4200819107098,Entire home/apt,4,1,1,2,55
Two cozy rooms in Kreuzberg,DE,Germany,52.502881913418,13.4205904670931,Private room,2,1,1,1,32
Beautiful appartment - Spreeview,DE,Germany,52.5013636640377,13.4435395808353,Entire home/apt,8,1,3,3,135
Two sunny rooms in Kreuzberg,DE,Germany,52.499213700652,13.4250893640177,Private room,4,1,2,2,35
Amazing loft in the heart of Kreuzberg,DE,Germany,52.5019964266618,13.4315494137469,Entire home/apt,2,1,1,2,86
Bright room in authentic Kreuzberg Appartment,DE,Germany,52.5023528211036,13.4318709819265,Private room,2,1,1,1,50
Spacious comfort in central Berlin,DE,Germany,52.5030623841314,13.4272313012864,Entire home/apt,5,1,1,5,75
Kreuzberger Altbauwohnung mit Blick,DE,Germany,52.5071436114852,13.4287519528517,Entire home/apt,4,1,2,2,100
Wohnen und wohlfÃ_hlen mitten in Kreuzberg,DE,Germany,52.502025109175,13.421230864109,Private room,3,1.5,1,3,37
2-Zimmer-Wohnung,DE,Germany,52.5018633528409,13.4303146663717,Private room,2,1,1,1,95
Apartment in Kreuzberg Kottbusser Tor,DE,Germany,52.4987107703161,13.4208873158392,Shared room,2,1,1,1,45
Lovely room in 130qm Kreuzberg Apt,DE,Germany,52.5017162205825,13.4284670805319,Private room,2,1,1,1,45
"Bright&big room in Berlin center, Kottbusser Tor",DE,Germany,52.50043301736,13.4294191070998,Private room,2,1,1,1,42
Moderne Wohnung in Top-Lage,DE,Germany,52.5063171805446,13.429496746497,Private room,2,1,1,1,90
Spacious Room in the heart of Kreuzberg,DE,Germany,52.5023840695807,13.4207338621287,Private room,2,1,1,1,30
Comfortable room in the heart of Kreuzberg,DE,Germany,52.5004132814656,13.4318203975667,Private room,1,1,1,1,28
SchÃ¶ne 2-Zimmer Wohnung im Herzen von Kreuzberg,DE,Germany,52.5021573243532,13.4289122143415,Entire home/apt,2,1,1,1,53
Lovely & bright in Kreuzberg,DE,Germany,52.5005424439708,13.4273380063612,Private room,2,1,1,1,52
Super comfy room in best disctrict!,DE,Germany,52.5020395460789,13.4386031292328,Private room,2,1,1,1,45
Nice flat in the heart of kreuzberg!,DE,Germany,52.5014957395454,13.4404539344213,Private room,3,1,1,2,60
GemÃ_tliches Zimmer/Cosy Room in Kreuzberg,DE,Germany,52.5006289442269,13.4292645394024,Private room,2,1,1,1,20
Cosy Sunny Room in Heart of the City Vivid,DE,Germany,52.500915382519,13.4228616819358,Private room,2,1.5,1,1,24
Stay in the city-heart - Kreuzberg,DE,Germany,52.5022745602061,13.4238709629147,Private room,4,1.5,1,2,25
"Cosy, bright, large room in the heart of Kreuzberg",DE,Germany,52.4993723540143,13.4295139618243,Private room,2,2,1,1,48
Nice little Studio in Kreuzberg,DE,Germany,52.4989803657586,13.4218029849702,Private room,2,1,1,2,30
6 nights in the heart of Kreuzberg,DE,Germany,52.5016225862609,13.4223754170629,Private room,2,1,1,1,30
cosy room in heart of kreuzberg,DE,Germany,52.4973586157432,13.4205972553271,Private room,2,1,1,1,40
Zimmer am Kotti,DE,Germany,52.4988392229053,13.4219377165119,Private room,1,1.5,1,1,17
Peaceful Little Temple-Kreuzberg,DE,Germany,52.5009356229607,13.4437215786769,Entire home/apt,3,1,0,2,66
Architect Loft with Spree view,DE,Germany,52.5026295759625,13.4373388211372,Entire home/apt,4,1,2,2,160
Living room and bedroom in Kreuzberg,DE,Germany,52.5006091926682,13.4388517548253,Private room,2,1,2,1,55
Comfortable apartment in Kreuzberg,DE,Germany,52.5015440840363,13.4274234378535,Entire home/apt,6,2,3,6,200
Welcoming private room in Kreuzberg,DE,Germany,52.501894518081,13.4159891985123,Private room,4,1,1,2,200
Big Sunny Apartment in Kreuzberg,DE,Germany,52.5035732075632,13.4344204493603,Private room,2,1,1,1,30
Cool flat in the heart of kreuzberg with balcony,DE,Germany,52.500365069172,13.425380326742,Entire home/apt,2,1,1,1,50
KREUZBERG 30qm beautiful Room,DE,Germany,52.4999525652424,13.4272134796584,Private room,2,1,1,1,35
"Kreuzberg36, Altbau, sonnig, flair",DE,Germany,52.4998540333897,13.4285558485901,Entire home/apt,4,0.5,2,4,30
Apartment in the Heart of Kreuzberg,DE,Germany,52.5017714169689,13.428490516901,Entire home/apt,2,1,1,1,65
Berlin Kreuzberg Guestroom,DE,Germany,52.4997219589204,13.4301879300003,Private room,2,1,1,1,48
Cosy room in centre of Kreuzberg,DE,Germany,52.5000720532603,13.4218238838338,Private room,2,1,1,1,45
Bed + Living Room in the best part of Kreuzberg,DE,Germany,52.4997213335247,13.4233966894208,Private room,3,1,1,2,29
Sunny room  in the heart of berlin-kreuzberg,DE,Germany,52.5021512089997,13.4293879041975,Private room,2,1,1,1,29
Mitten drin am Rande,DE,Germany,52.5020874109494,13.4155123081599,Private room,1,1,1,1,22
Lovely little flat in the heart of Kreuzberg,DE,Germany,52.5003870419249,13.4377859464172,Private room,2,1,1,1,37
Small & Cozy Apartment in Kreuzberg,DE,Germany,52.5065728853206,13.4321399155389,Entire home/apt,2,1,1,1,45
We rent a Room in our shared Flat!,DE,Germany,52.4991370158981,13.424465719216,Private room,1,1,1,1,27
Nice room (in big 130 sq.m. flat) in Kreuzberg!,DE,Germany,52.5003616153989,13.4287730404678,Private room,2,1,1,2,30
SchÃ¶nes 25mÂ_ Zimmer in Kreuzberg,DE,Germany,52.4978234110333,13.419841648542,Private room,2,1,1,1,50
Charmante 3-Zimmer Wohnung in XBerg,DE,Germany,52.5028514700456,13.4174146880356,Entire home/apt,2,1,1,2,90
Studio im Hof im Herzen Berlins,DE,Germany,52.500646430801,13.4163058132596,Entire home/apt,4,1,0,3,89
18 sm room in Kreuzberg with in flatshare,DE,Germany,52.503180047134,13.4185203805367,Private room,1,1,1,1,18
Bright & lovely apartment in Berlin's hippest hood,DE,Germany,52.5029108074571,13.423959701014,Private room,3,1,0,2,45
"Gross (150 qm), ruhig und Top Lage",DE,Germany,52.5004996102064,13.4328962885232,Entire home/apt,10,1,4,5,150
In the heart of Kreuzberg,DE,Germany,52.4998106522713,13.4217522281398,Entire home/apt,3,1,1,1,55
Music studio Wrangelkiez,DE,Germany,52.4998035166003,13.4363424675173,Private room,2,1,1,1,80
Vintage Style Wohnung mit Garten,DE,Germany,52.5047075128647,13.4195902715511,Private room,2,1,1,1,50
"Big room for two pers, in Kreuzberg",DE,Germany,52.5010267599526,13.4243533500026,Private room,2,1,1,1,41
Loft in Berlin-Kreuzberg,DE,Germany,52.5021077473262,13.419088219491,Entire home/apt,2,1,1,1,79
Cosy Apartment at the River,DE,Germany,52.5036664334971,13.437606596365,Private room,2,1,1,1,27
GroÃŸes Zimmer am Schlesischen Tor,DE,Germany,52.5014900991534,13.4387767564694,Private room,2,1,1,1,30
"Big, Bright flat in the heart of Berlin-Kreuzberg",DE,Germany,52.5006066922681,13.4362676692805,Private room,4,1,2,2,45
Best-located apartment and couch in Berlin!,DE,Germany,52.5016460131372,13.4186208255405,Shared room,1,1,1,1,25
On top of Kreuzberg 2 rooms in the heart of Berlin,DE,Germany,52.500586873937,13.4237651227417,Private room,2,1.5,1,1,58
Private Room - Kottbusser Tor,DE,Germany,52.5009242181303,13.4198730777778,Private room,2,1,1,1,19
Cozy room in the heart of Kreuzberg,DE,Germany,52.501361154328,13.4213596867987,Private room,2,1,1,1,35
Loft 1.4 in the heart of Berlin,DE,Germany,52.5023158823838,13.4182403299806,Entire home/apt,4,1,0,4,98
kreuzberg industrial loft roof top,DE,Germany,52.4994346348547,13.4262022701177,Private room,2,1,1,1,30
Very nice appartment with garden,DE,Germany,52.5001918893351,13.4297344013846,Entire home/apt,6,1,2,6,120
SchÃ¶nes Altbauzimmer im Herzen Kreuzbergs,DE,Germany,52.5026436698363,13.4374242908332,Private room,3,1,1,2,85
Big bright room in cozy X-Berg flat,DE,Germany,52.5021686198118,13.4239644693041,Private room,4,1.5,1,2,45
nice room in a modern loft in Kreuzberg,DE,Germany,52.5029241649712,13.4269541268971,Private room,2,2,1,1,36
Kreuzberg '36 - GÃ¶rli - Familienwohnung,DE,Germany,52.5003881052344,13.43304072167,Entire home/apt,5,1,2,3,76
"Design-Loft, big Balkony (covered), near Riverside",DE,Germany,52.5031294881337,13.4375374353207,Entire home/apt,2,1,1,2,127
This is real,DE,Germany,52.5006555981329,13.4312753184239,Private room,2,1,1,1,25
Bright room in the heart of Kreuzberg,DE,Germany,52.5023553162651,13.4257784676877,Private room,1,1,1,1,40
Zimmer einer WG in bester Lage,DE,Germany,52.5006438533485,13.4238133799706,Private room,1,1,1,1,43
schÃ¶nes Zimmer in Kreuzberg (Altbau),DE,Germany,52.5028887518488,13.4221374709512,Private room,2,1.5,1,1,29
In the heart of Kreuzberg,DE,Germany,52.5014606845488,13.4163297174962,Entire home/apt,3,1,1,1,98
HUGE APARTMENT IN  THE MIDDLE OF EVERYTHING,DE,Germany,52.5034004936225,13.4292433513237,Entire home/apt,3,1,2,2,89
25 sqm room Berlin Kreuzberg,DE,Germany,52.5023051504499,13.4311409417607,Private room,2,1,1,2,39
Heart of X-berg with amazing view,DE,Germany,52.5012473000037,13.4391462583975,Private room,2,1,1,1,45
cosy private room in perfect location,DE,Germany,52.4970500954137,13.4204939910311,Private room,2,1.5,1,1,19
Beautiful and cozy appartment in Kreuzberg,DE,Germany,52.5006709954054,13.4269782962816,Entire home/apt,4,1,1,1,80
Private Room in shared Flat,DE,Germany,52.5009837060018,13.4252244423059,Private room,1,1,1,1,25
In the heart of Kreuzberg - Private Room,DE,Germany,52.5003712568011,13.4189145334585,Private room,2,1,1,1,50
Bright and Spacious Room in Lively Kreuzberg,DE,Germany,52.5023130406784,13.4171329922498,Private room,2,1,1,1,45
"Bright & modern flat in the heart of ""Kreuzberg""",DE,Germany,52.5024164497721,13.4202754588922,Private room,2,1,1,1,60
Lovely place in Hipster Kreuzberg 2,DE,Germany,52.5036550838601,13.4329453374924,Private room,1,1,1,1,35
,DE,Germany,52.4987033821062,13.4263507456884,Private room,2,1,1,1,25
Double bedroom + living room in heart of Kreuzberg,DE,Germany,52.500773674911,13.4313674894242,Private room,3,1,1,2,50
Nice summer in the heart of Berlin Kreuzberg,DE,Germany,52.4993392173251,13.4272304050361,Private room,2,1,1,2,25
17mÂ_ roof top room in Kreuzberg ,DE,Germany,52.5022116208725,13.4406721478147,Private room,2,1,1,1,34
Room in the Heart of Kreuzberg,DE,Germany,52.5001232685522,13.42722489971,Private room,2,1,1,1,35
Loft with garden in the heart of Kreuzberg,DE,Germany,52.5005744919656,13.4224205193317,Entire home/apt,4,1,2,2,150
Kleines Musikalisches Zimmer direckt am Kotti,DE,Germany,52.4990846838727,13.4212543291325,Private room,1,1,1,1,20
2 ROOMS IN THE CENTRE,DE,Germany,52.501230327119,13.4306022526719,Private room,2,1,1,2,36
"Kreuzberg: central, calm, spacious and cosy",DE,Germany,52.5043855068092,13.4215927894541,Private room,2,1,1,1,43
Big room in Kreuzberg 36,DE,Germany,52.5009278064169,13.420448151186,Private room,1,1,1,1,35
Flat in the Heart of Kreuzberg,DE,Germany,52.5004877928101,13.4266017022637,Entire home/apt,2,1,1,1,59
Room in shared flat in Kreuzberg,DE,Germany,52.5034905090636,13.4328193090584,Private room,2,2,1,1,15
"clean, spacious, quiet",DE,Germany,52.5024517749314,13.4176878700336,Entire home/apt,3,1,2,2,95
Large beautiful room in sunny flat ,DE,Germany,52.5040604741323,13.4299410221274,Private room,1,1,1,1,25
Mini-Mansion in Center of Kruzberg,DE,Germany,52.5036296763573,13.4321754002429,Private room,2,1,1,1,85
Studio in the Heart of Kreuzberg,DE,Germany,52.5027333340694,13.4346198578527,Entire home/apt,4,1,1,2,70
Room in the heart of Kreuzberg,DE,Germany,52.50091147801,13.4215422980818,Private room,2,0.5,1,1,28
Beautiful & spacious family-home,DE,Germany,52.5038389151568,13.4182996126911,Entire home/apt,3,2,2,2,85
Spacious cozy apartment in the heart of Kreuzberg.,DE,Germany,52.5056835012964,13.427930342463,Entire home/apt,4,1,2,2,120
Cozy private room in the heart of Kreuzberg,DE,Germany,52.5023873101876,13.4307372559968,Private room,1,2,1,1,25
"Bright spacious room, best location",DE,Germany,52.4995624443866,13.4250258568615,Private room,2,1,1,1,39
Artflat 16-Kreuzberg-Friedrichshain,DE,Germany,52.5016940186657,13.4434755696814,Entire home/apt,2,1,1,1,45
Room in the social centre of Berlin,DE,Germany,52.5010361900862,13.4440265154057,Private room,1,1,1,1,20
Kreuzberg=willkommen= zu Hause sein,DE,Germany,52.5040742677455,13.4189033668634,Entire home/apt,4,1,2,2,120
Your quiet temple in Kreuzberg,DE,Germany,52.5034876659199,13.4193804722671,Entire home/apt,2,1,1,1,35
Lovely Place in Hipster Kreuzberg,DE,Germany,52.5044115181698,13.4326620841522,Private room,1,1,1,1,39
Loft Ã_ber den DÃ_chern Berlins,DE,Germany,52.5004353700697,13.4153186847037,Entire home/apt,6,1,0,5,98
sweet room in the heart of xberg,DE,Germany,52.5050634050028,13.4206533194658,Private room,1,1,1,1,35
Warm and Cozy room in the heart of Kreuzberg,DE,Germany,52.5025851771421,13.4212113788247,Private room,1,1,1,1,30
"Cozy room, big comfy bed in the heart of Kreuzberg",DE,Germany,52.5012185366445,13.4217782380686,Private room,2,1,1,2,30
MMP Loft - stylish home in X-berg,DE,Germany,52.504219729082,13.4377722316627,Entire home/apt,2,1,1,1,85
Cosy studio flat in the heart of Kreuzberg,DE,Germany,52.5019497163455,13.4291292677305,Entire home/apt,2,1,1,2,89
31mÂ_ room in the cultural district of Berlin,DE,Germany,52.5013494053085,13.4411000519357,Private room,2,1,1,1,34
Beautiful and charming apartment,DE,Germany,52.5005374953665,13.4369681863045,Entire home/apt,2,1,2,1,70
Lovely Appartment in Kreuzberg,DE,Germany,52.5014818882376,13.423291143813,Entire home/apt,2,2,1,2,100
Spontanes Zimmer fÃ_r 2 Wochen,DE,Germany,52.5006412353613,13.4401772000923,Private room,1,1,1,1,25
Bright Gorlitzer Park Designer Flat,DE,Germany,52.5006692029308,13.4338235923351,Entire home/apt,2,1,1,1,75
heartbeats- loft in Kreuzberg,DE,Germany,52.5024989852487,13.4181638019472,Entire home/apt,6,1,6,6,140
SchÃ¶nes Zimmer zentral in Kreuzberg,DE,Germany,52.5019874387186,13.4371262263184,Private room,2,1,1,1,50
Room in beautiful design apartment in X-berg,DE,Germany,52.5036637279857,13.4300797544008,Private room,2,1,1,1,99
Bright and central room in Kreuzberg,DE,Germany,52.5005262083731,13.4277031692859,Private room,2,1,1,1,25
2 rooms in the heart of X-Berg,DE,Germany,52.4994410493755,13.4237737948317,Private room,2,1,1,1,100
Amazing  Room in central Berlin,DE,Germany,52.4995349206276,13.4299899747615,Private room,2,1,1,1,55
stylish apartment in Kreuzberg 36 ,DE,Germany,52.5018826510786,13.4300189606871,Entire home/apt,3,1,1,1,70
SchÃ¶ne ruhige 1-Zimmerwohnung,DE,Germany,52.5031433573274,13.4383382721462,Entire home/apt,3,1,1,1,70
Berlin Kreuzberg mit Spreeblick,DE,Germany,52.5026374993971,13.4389781755387,Private room,1,1,1,1,20
"Cozy Kreuzberg, Market Hall",DE,Germany,52.5044730870087,13.430904397857,Private room,2,1,1,1,40
nice room in the heart of Kreuzberg,DE,Germany,52.5022318577224,13.4405733365246,Private room,1,1,1,2,30
In The Middle Of Kreuzberg... ,DE,Germany,52.5000762569031,13.4221360364879,Private room,2,1,1,1,51
berlin-kreuzberg is calling,DE,Germany,52.5030692423677,13.417856793144,Entire home/apt,2,1,1,1,35
Beautiful room in the middle of Berlin !,DE,Germany,52.5031382894219,13.4264895028804,Private room,2,1,1,2,28
Modern Loft in Kreuzberg,DE,Germany,52.5026488315908,13.4386831078343,Entire home/apt,4,1,2,2,129
In the Heart of Berlin - Kreuzberg,DE,Germany,52.5047922738591,13.435101853886,Entire home/apt,5,1,1,3,90
Loft in the heart of Berlin 1.1,DE,Germany,52.5010687652943,13.4160749851552,Entire home/apt,4,1,0,4,98
Light and spacious renovated room in Kreuzberg,DE,Germany,52.4969279271683,13.4202060753896,Private room,1,1,1,1,50
sunny 2-rooms for 2-3 in Kreuzberg,DE,Germany,52.4973758995736,13.420003478474,Entire home/apt,4,1,1,3,60
Private guest bedroom in Kreuzberg,DE,Germany,52.5022798819468,13.4226481056339,Private room,1,1,1,1,25
"Apartment in Kreuzberg, beste Lage",DE,Germany,52.5046872807159,13.4316221681078,Entire home/apt,3,1,1,2,50
Big room in a lovely shared flat,DE,Germany,52.5002538849214,13.4271826112554,Private room,2,1,1,1,40
Cosy flat in the heart of Kreuzberg,DE,Germany,52.4990348204142,13.4229470289622,Private room,2,1,1,1,45
Kreuzberg room,DE,Germany,52.5009395988216,13.4267223815161,Private room,2,1,1,1,30
Room in the heart of Kreuzberg!,DE,Germany,52.5004449048206,13.4261738621839,Private room,2,1,1,1,30
GemÃ_tliches charmantes Zimmer,DE,Germany,52.5005537128079,13.4230020568523,Entire home/apt,2,1,1,1,59
"Large, Light, Cosy Kreuzberg Room",DE,Germany,52.5036935113619,13.4180322011281,Private room,1,1.5,1,1,20
"Single room in Berlin-Kreuzberg, 6 qm small, quiet",DE,Germany,52.5006565641906,13.4283987055857,Private room,1,1,1,1,24
22mÂ_ big room in Kreuzberg centre,DE,Germany,52.5017130720971,13.4208058868999,Private room,1,1,1,1,29
Wonderful flat in Kreuzberg!,DE,Germany,52.5014776125386,13.4439729038822,Entire home/apt,3,1,2,3,70
Minimalist appartment in Kreuzberg,DE,Germany,52.5010741652249,13.440206514625,Entire home/apt,4,1,1,2,68
Pleace to Be,DE,Germany,52.5015134732159,13.4403018124228,Private room,2,1,1,1,30
Beautiful room in best Berlin area,DE,Germany,52.5002691971431,13.4373902328265,Private room,2,1,1,1,38
Kreuzberg Room close to Sights,DE,Germany,52.5062712995869,13.4315989242961,Private room,2,1,1,1,25
Cozy Room for 2 In Lively Kreuzberg,DE,Germany,52.4993318941676,13.420640503157,Private room,3,1,1,1,29
 Huge room in heart of Kreuzberg,DE,Germany,52.4992818828521,13.4236294036333,Private room,2,1,1,1,24
COZY ROOM IN THE HEART OF KREUZBERG,DE,Germany,52.5020635371218,13.4154810839186,Private room,2,1,1,2,35
Big Room in Kreuzberg!,DE,Germany,52.4974888867765,13.4197116198643,Private room,2,1,1,2,60
Urban living! Balcony! (Kotti 1),DE,Germany,52.5010133148575,13.4163781364515,Entire home/apt,1,1,1,1,49
Beautiful room with own balcony and perfect view.,DE,Germany,52.5002558309943,13.4304577261152,Private room,2,1,2,1,47
2-Zimmer Wohnung in Kreuzberg,DE,Germany,52.5034724990602,13.4204430921499,Entire home/apt,3,1,1,2,100
Berlin Kreuzberg - Workingspace,DE,Germany,52.5027106504772,13.435356087395,Entire home/apt,2,1,0,1,60
2 bedroom and 2 bathroom maisonette in Kreuzberg,DE,Germany,52.5009779604752,13.4280018480272,Entire home/apt,4,2,2,3,80
very comfortable room in Kreuzberg!,DE,Germany,52.5028104136347,13.4217069645437,Private room,2,1.5,1,1,39
Single bright Room in the heart of Kreuzberg 36,DE,Germany,52.5000613312581,13.4226957567725,Private room,2,1,1,1,36
Quiet haven in Kreuzberg,DE,Germany,52.5017112503222,13.4162876424948,Entire home/apt,2,1,1,1,70
Bright room in Kreuzberg for women*,DE,Germany,52.5026609106932,13.4276049981363,Private room,2,1,1,1,38
guestbed in the heart of XBERG,DE,Germany,52.5026796777349,13.4193337449297,Shared room,2,1,1,2,80
30 qm Zimmer in Kreuzberg + 1 Bike,DE,Germany,52.502062125627,13.4426104665199,Private room,2,1,1,1,45
Beautiful Brigth Room in Kreuzberg,DE,Germany,52.5026393580037,13.4304989130986,Private room,2,1,1,1,40
Kreuzberg Loft (230qm),DE,Germany,52.5062489058324,13.4334067570295,Entire home/apt,4,2,1,2,700
Newly renovated apartment in Kreuzberg,DE,Germany,52.5023603764813,13.4281149171051,Entire home/apt,2,1,2,2,120
Cozy home in Kreuzberg,DE,Germany,52.5010385550155,13.4400603151313,Entire home/apt,3,1,2,2,110
wonderful Flat middle Berlin,DE,Germany,52.5032265714787,13.4275379158724,Entire home/apt,4,1,2,2,69
Downtown Kreuzberg,DE,Germany,52.4998328414786,13.4279921621953,Private room,2,1,1,1,25
"Cozy room, best spot in town! WIFI",DE,Germany,52.4993587824845,13.4228754298435,Private room,2,1,1,1,32
Best Place,DE,Germany,52.5025790056259,13.416129412176,Private room,1,1,1,1,78
Sonniges 70er Jahre Apartment ,DE,Germany,52.5050107343639,13.4292281122092,Entire home/apt,2,1,1,1,59
Your home away from home,DE,Germany,52.4999221193058,13.4294457324158,Private room,2,1,1,1,35
Quiet family appartment in Kreuzberg,DE,Germany,52.505049379805,13.4197482583735,Entire home/apt,6,1,2,6,179
Large Studio with separate kitchen,DE,Germany,52.5015214828716,13.4158402713343,Entire home/apt,3,1,1,1,85
Apartment in the heart of Kreuzberg,DE,Germany,52.50113610727,13.4176600769214,Entire home/apt,3,1,1,1,69
1 Room top floor apartment in heart of Kreuzberg,DE,Germany,52.5019643832806,13.4305920839356,Entire home/apt,2,1,1,2,60
Spacious lofty flat near the canal,DE,Germany,52.4977364712067,13.4206689083972,Entire home/apt,4,1.5,2,2,96
Cozy room with a view. Kreuzberg,DE,Germany,52.5039828898402,13.4179835131349,Private room,1,1,1,1,18
tiny but finey,DE,Germany,52.4997480577987,13.4240756926434,Private room,2,1.5,1,1,35
Huge room with great view next to the canal,DE,Germany,52.4976723415973,13.421073803084,Private room,3,1.5,1,2,50
Clean apartment in Kreuzberg,DE,Germany,52.4991978294486,13.4236923154154,Entire home/apt,2,1,2,2,30
Nice 1-Room apartment in Kreuzberg,DE,Germany,52.5011610672386,13.4231191623876,Entire home/apt,4,1,1,2,70
1 Wohnung in Herzen Kreuzbergs,DE,Germany,52.4997677925492,13.4303868291017,Entire home/apt,2,1,1,2,55
Beautiful room in central Kreuzberg,DE,Germany,52.5009601532457,13.4218976236268,Private room,2,1,1,1,43
LOFT in Kreuzberg,DE,Germany,52.4996683108961,13.417568787247,Entire home/apt,4,,2,,90
Studio in vibrant Kreuzberg Berlin,DE,Germany,52.5014774739687,13.415923973047,Entire home/apt,2,1,0,1,35
Cozy and Quirky appt. in Kreuzberg,DE,Germany,52.5049172998807,13.4347113612516,Entire home/apt,4,1,0,1,41
Cosy room with balcony in Kreuzberg,DE,Germany,52.501987637059,13.4275889099431,Private room,2,1,1,1,50
"Super central, cosy apartment!",DE,Germany,52.5033076797888,13.4183590240769,Entire home/apt,2,1,1,1,60
Your Room in between Everything,DE,Germany,52.5028864097755,13.4293503292599,Private room,2,1,1,1,19
Super nice flat in Berlin Kreuzberg,DE,Germany,52.5014828857918,13.429634564663,Entire home/apt,7,1,1,7,95
Room in Art and Cultural Project,DE,Germany,52.5000464755371,13.427793247849,Private room,2,1.5,1,1,30
Cosy & charming room in Kreuzberg,DE,Germany,52.5008281575987,13.4204484791268,Private room,2,1,1,1,40
Luxury 2Bed NEST in cool Kreuzberg!,DE,Germany,52.5030112449851,13.4396574330683,Entire home/apt,5,1,2,3,138
Kreuzberg: Get inspired by this unique hood,DE,Germany,52.5007645275498,13.4205482860287,Private room,2,1,1,1,50
Fanstastic Studio Loft in Kreuzberg,DE,Germany,52.5044425564213,13.4155854780482,Entire home/apt,2,1,1,1,69
Zimmer in ruhigen Altbau-Hinterhaus,DE,Germany,52.500140401174,13.4260421092801,Private room,2,1.5,1,1,40
Frisch renovierte Whg. in top Lage,DE,Germany,52.4999678392789,13.4172955969199,Entire home/apt,3,1,1,1,63
Comfortable king size bed,DE,Germany,52.5841711211534,13.3360816490018,Private room,2,1,1,1,28
"sweet,bright,quietly Apartment",DE,Germany,52.5838154012147,13.3429390603268,Entire home/apt,3,1,1,1,39
GemÃ_tliche 3-Zimmer Wohnung,DE,Germany,52.5804946263912,13.3351226121865,Entire home/apt,3,1,1,2,45
Bright and Cosy Central Apartment in Berlin,DE,Germany,52.582015772764,13.3340422606121,Entire home/apt,8,2,3,4,190
Bright Loft Room in Berlin,DE,Germany,52.6037333341906,13.3123730102769,Private room,4,1,1,2,40
Quiet appartment with terrace near Tegel,DE,Germany,52.6016897498812,13.3092978986072,Entire home/apt,4,1,0,1,80
Berlin im GrÃ_nen,DE,Germany,52.5937501208616,13.3240598411113,Entire home/apt,4,1,2,1,80
Cute In-Law Suite with Garden Access,DE,Germany,52.5940392759287,13.3258100134822,Entire home/apt,2,1,1,1,47
LÃ_bars stay (Berlin),DE,Germany,52.6112768572786,13.3543785481186,Entire home/apt,3,1,1,2,43
"Fully furnished, beautiful flat w/ balcony (4 ro.)",DE,Germany,52.5813239788878,13.3381094791827,Entire home/apt,4,1,1,2,38
Sunny & Quiet Room in Waidmannslust,DE,Germany,52.6117544243299,13.3317515622094,Private room,2,1,1,2,55
Superb Souterrain with private Bath,DE,Germany,52.593157186164,13.3257850731155,Private room,2,1,1,1,34
Wohnung mit 5 Zimmern,DE,Germany,52.5991904640736,13.3240754500097,Private room,2,1,1,2,29
"In ruhiger grÃ_ner Lage, am FlieÃŸtal, NÃ_he S-Bahn",DE,Germany,52.6054967925063,13.3153438308002,Entire home/apt,9,1,2,8,90
Ferienhaus Ã_ber 2 Etg. mit Terrasse,DE,Germany,52.6039663415634,13.3180525816971,Entire home/apt,2,1,1,1,60
"Zimmer fÃ_r 2 Personen, ewt.3",DE,Germany,52.5807601281269,13.3417836751557,Private room,2,1,1,1,27
"GroÃŸes, helles Balkonzimmer im GrÃ_nen",DE,Germany,52.6000919877243,13.3292419305993,Private room,1,1,1,1,33
Big Room at the Park,DE,Germany,52.5966045112682,13.3314844623235,Private room,1,1,1,1,27
central-sunny-sweet room&garden,DE,Germany,52.5852445372873,13.341999963773,Private room,2,0.5,1,1,38
Calm spacious room in Waidmannslust,DE,Germany,52.6012165448706,13.3224168319603,Private room,2,1,1,1,29
Sofa bed,DE,Germany,52.5846456011976,13.3368637628092,Shared room,1,1,1,1,23
Cosy Flat with fireplace,DE,Germany,52.5926762053476,13.3427454136783,Entire home/apt,2,2,1,1,125
The TUCHOLSKY Loft: Luxus in MITTE!,DE,Germany,52.5274588097996,13.3945303736203,Entire home/apt,4,1,1,2,129
Designerloft Berlin Mitte/Kreuzberg,DE,Germany,52.5056851725492,13.4220815979549,Entire home/apt,5,1,2,2,140
Super central n cheap @ Torstrasse,DE,Germany,52.5286409147577,13.3969574220173,Private room,2,1,1,1,49
